k,iteration,pairwise_accuracy,spearman,recall_at_1,recall_at_3
61,181,0.9431034482758621,0.951945108741876,0.8333333333333334,1.0
61,182,0.9379310344827586,0.9352451886541344,0.7916666666666666,1.0
61,183,0.9275862068965517,0.9320540551408787,0.7291666666666666,0.9583333333333334
61,184,0.9362068965517242,0.9371991772716888,0.8333333333333334,1.0
61,185,0.9362068965517242,0.9424332873854961,0.9166666666666666,1.0
61,186,0.9235632183908046,0.9255724024876728,0.7083333333333334,1.0
61,187,0.9396551724137931,0.9458636670817837,0.75,1.0
61,188,0.9201149425287356,0.9234074709305901,0.875,0.9583333333333334
61,189,0.9408045977011494,0.951073928458914,0.7916666666666666,1.0
61,190,0.9287356321839081,0.9346462183367447,0.8541666666666666,1.0
61,191,0.9419540229885057,0.9523426264130547,0.875,1.0
61,192,0.9304597701149425,0.9343906250702759,0.8333333333333334,0.9583333333333334
61,193,0.9396551724137931,0.9467974769447965,0.9166666666666666,1.0
61,194,0.9454022988505747,0.9604923096959065,0.8125,1.0
61,195,0.9362068965517242,0.9501346964160666,0.6875,1.0
61,196,0.9367816091954023,0.9454024548155763,0.8958333333333334,1.0
61,197,0.9304597701149425,0.9442625884788498,0.7916666666666666,1.0
61,198,0.9551724137931035,0.9632801862840027,0.875,1.0
61,199,0.9385057471264368,0.9513600137787971,0.8125,1.0
61,200,0.9304597701149425,0.9470208555843997,0.7916666666666666,1.0
61,201,0.9264367816091954,0.9245444039833238,0.7916666666666666,1.0
61,202,0.9339080459770115,0.9428515584698586,0.7708333333333334,1.0
61,203,0.9218390804597701,0.928671860683891,0.7083333333333334,1.0
61,204,0.9287356321839081,0.939087559439605,0.8333333333333334,1.0
61,205,0.9258620689655173,0.9333266709567255,0.75,0.9583333333333334
61,206,0.9385057471264368,0.9521975756439531,0.875,0.9791666666666666
61,207,0.9379310344827586,0.9467590377806774,0.8333333333333334,0.9583333333333334
61,208,0.9195402298850575,0.9326768225437946,0.8125,0.9791666666666666
61,209,0.9235632183908046,0.9261826529907323,0.7291666666666666,0.9583333333333334
61,210,0.9390804597701149,0.9546846398258343,0.7083333333333334,1.0
61,211,0.9379310344827586,0.9528269464626102,0.8958333333333334,1.0
61,212,0.9235632183908046,0.9311041166526309,0.875,1.0
61,213,0.9241379310344827,0.928157542842218,0.7916666666666666,1.0
61,214,0.9431034482758621,0.9534563710824657,0.9583333333333334,1.0
61,215,0.9327586206896552,0.9448232409114647,0.875,0.9583333333333334
61,216,0.9287356321839081,0.9331882489108522,0.75,1.0
61,217,0.924712643678161,0.9330798382711104,0.7916666666666666,0.9583333333333334
61,218,0.9413793103448276,0.9468755819760086,0.8541666666666666,0.9583333333333334
61,219,0.9316091954022988,0.9455110034803925,0.7916666666666666,0.9583333333333334
61,220,0.9281609195402298,0.9394571108331338,0.875,1.0
61,221,0.9327586206896552,0.9365876122907678,0.7916666666666666,0.9583333333333334
61,222,0.9408045977011494,0.9484379004796782,0.8333333333333334,1.0
61,223,0.9287356321839081,0.9298253386973856,0.75,1.0
61,224,0.9350574712643678,0.9464986099420937,0.8125,1.0
61,225,0.9362068965517242,0.9405232653727268,0.7916666666666666,0.9583333333333334
61,226,0.9373563218390805,0.9491163045691353,0.8333333333333334,1.0
61,227,0.9385057471264368,0.9514130157105679,0.7916666666666666,0.9791666666666666
61,228,0.9390804597701149,0.9521363592721245,0.8333333333333334,1.0
61,229,0.9218390804597701,0.9233475037301396,0.7916666666666666,0.9166666666666666
61,230,0.9402298850574713,0.9483412389798054,0.75,1.0
61,231,0.9408045977011494,0.9466716917957041,0.7916666666666666,1.0
61,232,0.9270114942528735,0.933929405726842,0.8333333333333334,0.9791666666666666
61,233,0.9252873563218391,0.9351753922449975,0.8333333333333334,1.0
61,234,0.9396551724137931,0.9603618385984134,0.7291666666666666,0.9583333333333334
61,235,0.9229885057471264,0.9433121162696079,0.7916666666666666,1.0
61,236,0.9379310344827586,0.949352716878483,0.9583333333333334,1.0
61,237,0.9270114942528735,0.923005825434001,0.8958333333333334,1.0
61,238,0.9367816091954023,0.9431295928799523,0.9375,1.0
61,239,0.9367816091954023,0.9406864111817026,0.8333333333333334,1.0
61,240,0.9396551724137931,0.9407191910958203,0.7708333333333334,1.0
61,241,0.9275862068965517,0.9321707015397077,0.7708333333333334,1.0
61,242,0.9367816091954023,0.9369005878104992,0.9166666666666666,0.9375
61,243,0.9425287356321839,0.9440046680329349,0.7291666666666666,0.9375
61,244,0.9275862068965517,0.9447424958110406,0.8541666666666666,1.0
61,245,0.9402298850574713,0.9459764125278235,0.9166666666666666,1.0
61,246,0.9356321839080459,0.9479633192064284,0.7916666666666666,1.0
61,247,0.924712643678161,0.9408905320900693,0.8333333333333334,0.9583333333333334
61,248,0.9264367816091954,0.9273831369652071,0.8333333333333334,1.0
61,249,0.9275862068965517,0.9374893206765237,0.7916666666666666,1.0
61,250,0.9287356321839081,0.9378254843065963,0.7083333333333334,0.9583333333333334
61,251,0.9275862068965517,0.9202814146794877,0.7916666666666666,1.0
61,252,0.9258620689655173,0.9298437541898964,0.7916666666666666,1.0
61,253,0.9379310344827586,0.9538762096349729,0.875,0.9861111111111112
61,254,0.914367816091954,0.9176407480024802,0.6666666666666666,0.9583333333333334
61,255,0.9160919540229885,0.924116279271978,0.8125,1.0
61,256,0.9362068965517242,0.9412562572102277,0.875,1.0
61,257,0.9408045977011494,0.94758907921782,0.8541666666666666,0.9583333333333334
61,258,0.9373563218390805,0.9394739522846192,0.875,0.9583333333333334
61,259,0.9304597701149425,0.9355467510264922,0.9375,1.0
61,260,0.9408045977011494,0.9582197884286227,0.8958333333333334,1.0
61,261,0.9408045977011494,0.9496436533044926,0.875,1.0
61,262,0.9310344827586207,0.9403121968732775,0.75,1.0
61,263,0.9258620689655173,0.9319224927839866,0.7083333333333334,1.0
61,264,0.9103448275862069,0.9169780430285895,0.75,1.0
61,265,0.9367816091954023,0.9432578047558378,0.8125,1.0
61,266,0.9287356321839081,0.939970210704215,0.9166666666666666,1.0
61,267,0.924712643678161,0.938702337503801,0.75,1.0
61,268,0.9396551724137931,0.9566177533384678,0.75,0.9583333333333334
61,269,0.9350574712643678,0.940179624503519,0.8958333333333334,1.0
61,270,0.9298850574712644,0.9362599487493218,0.8125,0.9791666666666666
61,271,0.9172413793103448,0.9193151322308178,0.7916666666666666,0.9583333333333334
61,272,0.9304597701149425,0.9374627316577867,0.875,1.0
61,273,0.9419540229885057,0.9475281411237024,0.875,1.0
61,274,0.9333333333333333,0.9343823645092739,0.875,1.0
61,275,0.9224137931034483,0.9235000620611375,0.9166666666666666,0.9583333333333334
61,276,0.9471264367816092,0.9498755360889122,0.7083333333333334,1.0
61,277,0.9310344827586207,0.9333072052513229,0.8333333333333334,1.0
61,278,0.9339080459770115,0.9413428139531136,0.875,0.9583333333333334
61,279,0.9379310344827586,0.9504036467841986,0.8333333333333334,1.0
61,280,0.9390804597701149,0.9413460960400992,0.8958333333333334,1.0
61,281,0.9344827586206896,0.9376481782671773,0.8125,1.0
61,282,0.9396551724137931,0.946640380977132,0.7083333333333334,0.9791666666666666
61,283,0.9264367816091954,0.9308367688735494,0.7916666666666666,0.9583333333333334
61,284,0.9425287356321839,0.9506274098765614,0.7916666666666666,0.9583333333333334
61,285,0.9235632183908046,0.9335212326589173,0.8333333333333334,0.9166666666666666
61,286,0.9402298850574713,0.9468133505145069,0.8333333333333334,1.0
61,287,0.9252873563218391,0.9333915993804675,0.8333333333333334,1.0
61,288,0.917816091954023,0.9160799841502667,0.8333333333333334,1.0
61,289,0.9275862068965517,0.9422226742521342,0.875,1.0
61,290,0.9442528735632184,0.9569534887973623,0.7708333333333334,1.0
61,291,0.9373563218390805,0.9492482169840931,0.9166666666666666,1.0
61,292,0.9367816091954023,0.947890453841204,0.7916666666666666,1.0
61,293,0.9344827586206896,0.942202633431524,0.7916666666666666,1.0
61,294,0.9362068965517242,0.946900781680357,0.7916666666666666,0.9583333333333334
61,295,0.9281609195402298,0.9378771677839439,0.7291666666666666,1.0
61,296,0.9189655172413793,0.9149010413669871,0.7708333333333334,0.9583333333333334
61,297,0.9241379310344827,0.9307016142258436,0.7708333333333334,0.9583333333333334
61,298,0.9362068965517242,0.9504833581444452,0.9375,1.0
61,299,0.9390804597701149,0.9476634319993427,0.8333333333333334,0.9583333333333334
61,300,0.9356321839080459,0.9409039055890913,0.8541666666666666,1.0
61,301,0.9270114942528735,0.9408387933700578,0.7916666666666666,1.0
61,302,0.9304597701149425,0.9307394926503638,0.7916666666666666,1.0
61,303,0.9160919540229885,0.9144933929762872,0.75,0.9583333333333334
61,304,0.9304597701149425,0.9350868761266354,0.8541666666666666,1.0
61,305,0.9235632183908046,0.9302603992547275,0.7916666666666666,1.0
61,306,0.9408045977011494,0.9454994934450514,0.7708333333333334,0.9583333333333334
61,307,0.9333333333333333,0.936755874814417,0.8680555555555557,1.0
61,308,0.9206896551724137,0.9252209150695125,0.625,0.9583333333333334
61,309,0.9293103448275862,0.9434510826952336,0.8125,1.0
61,310,0.9327586206896552,0.9384433660310689,0.7916666666666666,1.0
61,311,0.9287356321839081,0.9338136683537062,0.7916666666666666,1.0
61,312,0.9356321839080459,0.9425142007227545,0.7708333333333334,0.9583333333333334
61,313,0.9287356321839081,0.9332069579695007,0.7083333333333334,0.9583333333333334
61,314,0.9241379310344827,0.9181401200968179,0.6666666666666666,1.0
61,315,0.9166666666666666,0.9211216872148827,0.8333333333333334,0.9583333333333334
61,316,0.9459770114942528,0.9505618153303976,0.7916666666666666,0.9583333333333334
61,317,0.9362068965517242,0.9386338975547971,0.875,1.0
61,318,0.9350574712643678,0.9328621078126355,0.9166666666666666,1.0
61,319,0.9390804597701149,0.9511778625083234,0.75,1.0
61,320,0.9385057471264368,0.9503851311138085,0.9166666666666666,1.0
61,321,0.9344827586206896,0.9500866361811142,0.8125,1.0
61,322,0.9448275862068966,0.9536105065052333,0.8541666666666666,0.9583333333333334
61,323,0.9413793103448276,0.9504034318278046,0.8333333333333334,0.9791666666666666
61,324,0.9275862068965517,0.9443311440833616,0.8125,0.9166666666666666
61,325,0.9321839080459771,0.9398801449675559,0.75,1.0
61,326,0.9287356321839081,0.938696858189487,0.8125,1.0
61,327,0.9264367816091954,0.9291914664184698,0.7083333333333334,1.0
61,328,0.9183908045977012,0.935113930049519,0.875,1.0
61,329,0.9356321839080459,0.9466360223584058,0.7916666666666666,1.0
61,330,0.9149425287356322,0.9236744305034654,0.7291666666666666,0.9583333333333334
61,331,0.9327586206896552,0.9398132085592904,0.8333333333333334,0.9583333333333334
61,332,0.9327586206896552,0.9475339074504909,0.7291666666666666,1.0
61,333,0.9419540229885057,0.9517851231020155,0.9375,1.0
61,334,0.9333333333333333,0.9427459159611271,0.8333333333333334,1.0
61,335,0.9275862068965517,0.9401518887950967,0.8333333333333334,1.0
61,336,0.9356321839080459,0.9489190684510506,0.8958333333333334,1.0
61,337,0.9298850574712644,0.93301927291164,0.875,1.0
61,338,0.9436781609195403,0.9523690211011087,0.875,1.0
61,339,0.9189655172413793,0.9223152532187356,0.75,0.9166666666666666
61,340,0.9396551724137931,0.943859944201548,0.8333333333333334,1.0
61,341,0.9339080459770115,0.9454247766549627,0.875,1.0
61,342,0.9362068965517242,0.9431948651138999,0.8541666666666666,0.9791666666666666
61,343,0.9367816091954023,0.9434358336190517,0.7916666666666666,1.0
61,344,0.9287356321839081,0.9363388845386624,0.8333333333333334,0.9791666666666666
61,345,0.924712643678161,0.938211010340424,0.7916666666666666,1.0
61,346,0.9339080459770115,0.9401426604239361,0.8958333333333334,1.0
61,347,0.924712643678161,0.9233737212719715,0.75,0.9583333333333334
61,348,0.9333333333333333,0.945191188307323,0.7916666666666666,1.0
61,349,0.924712643678161,0.9319776699183508,0.7708333333333334,1.0
61,350,0.9339080459770115,0.9417025635902244,0.9166666666666666,1.0
61,351,0.9298850574712644,0.9280591751261551,0.75,0.9583333333333334
61,352,0.9339080459770115,0.9479394849036525,0.8541666666666666,1.0
61,353,0.9350574712643678,0.9463973556063079,0.8333333333333334,1.0
61,354,0.9293103448275862,0.9335882292842302,0.7708333333333334,0.9583333333333334
61,355,0.9235632183908046,0.9357631506313024,0.7916666666666666,0.9583333333333334
61,356,0.9350574712643678,0.9439440558164364,0.9375,1.0
61,357,0.9344827586206896,0.9441654527113222,0.7916666666666666,0.9583333333333334
61,358,0.9172413793103448,0.9308574418247282,0.8541666666666666,0.9583333333333334
61,359,0.9390804597701149,0.9445532203402461,0.8958333333333334,1.0
61,360,0.9431034482758621,0.9445298421283034,0.8333333333333334,1.0
61,361,0.9373563218390805,0.9568165234870036,0.8125,1.0
61,362,0.9442528735632184,0.9527517254184867,0.9166666666666666,0.9583333333333334
61,363,0.9275862068965517,0.939634498205283,0.75,1.0
61,364,0.9402298850574713,0.950107296578728,0.7916666666666666,1.0
61,365,0.9390804597701149,0.942010173643555,0.9166666666666666,0.9583333333333334
61,366,0.9344827586206896,0.9476106649713226,0.7916666666666666,0.9583333333333334
61,367,0.9298850574712644,0.9416741432049152,0.875,1.0
61,368,0.9281609195402298,0.9315357914122055,0.8333333333333334,1.0
61,369,0.9367816091954023,0.9410477617327665,0.8541666666666666,1.0
61,370,0.9442528735632184,0.954747456185001,0.8125,1.0
61,371,0.9310344827586207,0.9348025574303725,0.7916666666666666,1.0
61,372,0.9333333333333333,0.9326377230936761,0.8333333333333334,1.0
61,373,0.9385057471264368,0.9410871045225457,0.9583333333333334,1.0
61,374,0.9241379310344827,0.9312175860434757,0.9166666666666666,1.0
61,375,0.9310344827586207,0.9447556943797498,0.7708333333333334,1.0
61,376,0.9224137931034483,0.924555814478802,0.8333333333333334,0.9583333333333334
61,377,0.9293103448275862,0.9319516543931298,0.875,0.9583333333333334
61,378,0.9293103448275862,0.9304941405481296,0.875,1.0
61,379,0.9402298850574713,0.9477354306666217,0.8958333333333334,1.0
61,380,0.9396551724137931,0.9467829528757841,0.9583333333333334,1.0
61,381,0.9229885057471264,0.9203835957663504,0.6666666666666666,0.9583333333333334
61,382,0.9419540229885057,0.9529061768440151,0.7916666666666666,0.9583333333333334
61,383,0.9339080459770115,0.939492204833884,0.8958333333333334,1.0
61,384,0.9281609195402298,0.9414944085177075,0.7708333333333334,0.9583333333333334
61,385,0.9304597701149425,0.9368472127076637,0.8958333333333334,0.9583333333333334
61,386,0.9281609195402298,0.9408014853797936,0.875,1.0
61,387,0.9235632183908046,0.9297894358183716,0.8333333333333334,1.0
61,388,0.9402298850574713,0.9504206930471509,0.875,1.0
61,389,0.9367816091954023,0.951895722039999,0.8333333333333334,1.0
61,390,0.9419540229885057,0.9431964549762717,0.9166666666666666,1.0
61,391,0.9304597701149425,0.935721016616256,0.7916666666666666,1.0
61,392,0.924712643678161,0.930490372040651,0.7708333333333334,0.9583333333333334
61,393,0.9448275862068966,0.954024700317265,0.8333333333333334,1.0
61,394,0.9333333333333333,0.9447829096093922,0.75,0.9583333333333334
61,395,0.9333333333333333,0.9469430403986677,0.7916666666666666,1.0
61,396,0.9229885057471264,0.934688046701874,0.8541666666666666,0.9861111111111112
61,397,0.9321839080459771,0.931188492700884,0.875,0.9583333333333334
61,398,0.9137931034482759,0.925758284466999,0.6666666666666666,0.9583333333333334
61,399,0.924712643678161,0.929646992346652,0.7916666666666666,1.0
61,400,0.9206896551724137,0.9281814543777176,0.7291666666666666,0.9583333333333334
61,401,0.9281609195402298,0.9383469576198699,0.8333333333333334,0.9583333333333334
61,402,0.9316091954022988,0.939720624964478,0.7916666666666666,0.9583333333333334
61,403,0.9385057471264368,0.9389814284478266,0.8958333333333334,1.0
61,404,0.9494252873563218,0.9603769909024853,0.8958333333333334,1.0
61,405,0.9511494252873564,0.9586794169782273,0.875,0.9583333333333334
61,406,0.9298850574712644,0.9400960702687352,0.7083333333333334,0.9583333333333334
61,407,0.9333333333333333,0.9436076925712246,0.7916666666666666,1.0
61,408,0.9252873563218391,0.9307495391428834,0.9166666666666666,1.0
61,409,0.9362068965517242,0.945372184191711,0.8125,1.0
61,410,0.9241379310344827,0.9312795516861415,0.8333333333333334,0.9583333333333334
61,411,0.9459770114942528,0.9470895414237885,0.9166666666666666,0.9791666666666666
61,412,0.9287356321839081,0.9388583288271722,1.0,1.0
61,413,0.9362068965517242,0.9450701250253595,0.7708333333333334,1.0
61,414,0.9362068965517242,0.9386113066204196,0.875,1.0
61,415,0.9293103448275862,0.9345767909114367,0.8333333333333334,1.0
61,416,0.9258620689655173,0.9343625714306355,0.8333333333333334,0.9791666666666666
61,417,0.9114942528735632,0.9060986363278504,0.7916666666666666,1.0
61,418,0.9327586206896552,0.9429776110906085,0.9270833333333334,0.9895833333333334
61,419,0.9304597701149425,0.9430504035075821,0.7083333333333334,1.0
61,420,0.9310344827586207,0.9380538385820119,0.8125,0.9791666666666666
61,421,0.9206896551724137,0.9159408892589251,0.7083333333333334,1.0
61,422,0.9258620689655173,0.9320516534608644,0.7916666666666666,0.9375
61,423,0.9402298850574713,0.9541488191792892,0.7916666666666666,1.0
61,424,0.9373563218390805,0.9418248125626,0.7916666666666666,1.0
61,425,0.9229885057471264,0.9330904233527979,0.8333333333333334,0.9583333333333334
61,426,0.9350574712643678,0.9425499466452669,0.8125,1.0
61,427,0.9362068965517242,0.9401602479955681,0.875,1.0
61,428,0.9379310344827586,0.9487256724120275,0.9166666666666666,0.9583333333333334
61,429,0.9183908045977012,0.9287175989116976,0.7083333333333334,0.9583333333333334
61,430,0.9402298850574713,0.9485214785409259,0.8125,0.9583333333333334
61,431,0.9413793103448276,0.9551221911283041,0.9583333333333334,1.0
61,432,0.9229885057471264,0.9326407362146437,0.75,1.0
61,433,0.9379310344827586,0.9483834093777914,0.75,1.0
61,434,0.9229885057471264,0.9316663555492801,0.7916666666666666,0.9583333333333334
61,435,0.9310344827586207,0.9424697350208163,0.75,1.0
61,436,0.9195402298850575,0.9186977255495019,0.8333333333333334,0.9583333333333334
61,437,0.9471264367816092,0.9629181931120614,0.9166666666666666,1.0
61,438,0.9281609195402298,0.9329893556149561,0.7708333333333334,1.0
61,439,0.9385057471264368,0.9482571973935849,0.8333333333333334,0.9583333333333334
